# Measurement number 	3
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-24-2006 
%TIM 	14:54:24 
%FSZ 	60	60
%BMT 	ELE	   12.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	430
%PTS 	625
%STS 	    0.0	  -63.6	   43.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   61.2	   43.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	   50.0	   43.0	    7.1
= 	    0.0	   50.2	   43.0	    6.9
= 	    0.0	   50.4	   43.0	    6.8
= 	    0.0	   50.6	   43.0	    6.6
= 	    0.0	   50.8	   43.0	    6.4
= 	    0.0	   51.0	   43.0	    6.2
= 	    0.0	   51.2	   43.0	    6.1
= 	    0.0	   51.4	   43.0	    5.9
= 	    0.0	   51.6	   43.0	    5.8
= 	    0.0	   51.8	   43.0	    5.6
= 	    0.0	   52.0	   43.0	    5.5
= 	    0.0	   52.2	   43.0	    5.3
= 	    0.0	   52.4	   43.0	    5.2
= 	    0.0	   52.6	   43.0	    5.0
= 	    0.0	   52.8	   43.0	    4.9
= 	    0.0	   53.0	   43.0	    4.7
= 	    0.0	   53.2	   43.0	    4.6
= 	    0.0	   53.4	   43.0	    4.5
= 	    0.0	   53.6	   43.0	    4.4
= 	    0.0	   53.8	   43.0	    4.2
= 	    0.0	   54.0	   43.0	    4.1
= 	    0.0	   54.2	   43.0	    4.0
= 	    0.0	   54.4	   43.0	    3.9
= 	    0.0	   54.6	   43.0	    3.8
= 	    0.0	   54.8	   43.0	    3.7
= 	    0.0	   55.0	   43.0	    3.6
= 	    0.0	   55.2	   43.0	    3.5
= 	    0.0	   55.4	   43.0	    3.4
= 	    0.0	   55.6	   43.0	    3.3
= 	    0.0	   55.8	   43.0	    3.2
= 	    0.0	   56.0	   43.0	    3.1
= 	    0.0	   56.2	   43.0	    3.0
= 	    0.0	   56.4	   43.0	    2.9
= 	    0.0	   56.6	   43.0	    2.8
= 	    0.0	   56.8	   43.0	    2.7
= 	    0.0	   57.0	   43.0	    2.7
= 	    0.0	   57.2	   43.0	    2.6
= 	    0.0	   57.4	   43.0	    2.5
= 	    0.0	   57.6	   43.0	    2.4
= 	    0.0	   57.8	   43.0	    2.4
= 	    0.0	   58.0	   43.0	    2.3
= 	    0.0	   58.2	   43.0	    2.2
= 	    0.0	   58.4	   43.0	    2.2
= 	    0.0	   58.6	   43.0	    2.1
= 	    0.0	   58.8	   43.0	    2.0
= 	    0.0	   59.0	   43.0	    2.0
= 	    0.0	   59.2	   43.0	    1.9
= 	    0.0	   59.4	   43.0	    1.9
= 	    0.0	   59.6	   43.0	    1.8
= 	    0.0	   59.8	   43.0	    1.8
= 	    0.0	   60.0	   43.0	    1.7
= 	    0.0	   60.2	   43.0	    1.7
= 	    0.0	   60.4	   43.0	    1.6
= 	    0.0	   60.6	   43.0	    1.6
= 	    0.0	   60.8	   43.0	    1.6
= 	    0.0	   61.0	   43.0	    1.5
= 	    0.0	   61.2	   43.0	    1.5
:EOM  # End of Measurement
