# Measurement number 	6
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	10-24-2006 
%TIM 	14:27:26 
%FSZ 	60	60
%BMT 	ELE	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	490
%PTS 	125
%STS 	    0.0	  -62.0	   49.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   62.0	   49.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -16.0	   49.0	   93.1
= 	    0.0	  -15.0	   49.0	   93.6
= 	    0.0	  -14.0	   49.0	   94.1
= 	    0.0	  -13.0	   49.0	   94.7
= 	    0.0	  -12.0	   49.0	   95.3
= 	    0.0	  -11.0	   49.0	   95.9
= 	    0.0	  -10.0	   49.0	   96.5
= 	    0.0	   -9.0	   49.0	   96.9
= 	    0.0	   -8.0	   49.0	   97.4
= 	    0.0	   -7.0	   49.0	   97.9
= 	    0.0	   -6.0	   49.0	   98.5
= 	    0.0	   -5.0	   49.0	   99.0
= 	    0.0	   -4.0	   49.0	   99.3
= 	    0.0	   -3.0	   49.0	   99.6
= 	    0.0	   -2.0	   49.0	   99.8
= 	    0.0	   -1.0	   49.0	   99.9
= 	    0.0	    0.0	   49.0	  100.0
= 	    0.0	    1.0	   49.0	   99.9
= 	    0.0	    2.0	   49.0	   99.8
= 	    0.0	    3.0	   49.0	   99.6
= 	    0.0	    4.0	   49.0	   99.3
= 	    0.0	    5.0	   49.0	   99.0
= 	    0.0	    6.0	   49.0	   98.5
= 	    0.0	    7.0	   49.0	   97.9
= 	    0.0	    8.0	   49.0	   97.4
= 	    0.0	    9.0	   49.0	   96.9
= 	    0.0	   10.0	   49.0	   96.5
= 	    0.0	   11.0	   49.0	   95.9
= 	    0.0	   12.0	   49.0	   95.3
= 	    0.0	   13.0	   49.0	   94.7
= 	    0.0	   14.0	   49.0	   94.1
= 	    0.0	   15.0	   49.0	   93.6
= 	    0.0	   16.0	   49.0	   93.1
= 	    0.0	   17.0	   49.0	   92.4
= 	    0.0	   18.0	   49.0	   91.7
= 	    0.0	   19.0	   49.0	   90.7
= 	    0.0	   20.0	   49.0	   89.7
= 	    0.0	   21.0	   49.0	   88.8
= 	    0.0	   22.0	   49.0	   87.8
= 	    0.0	   23.0	   49.0	   86.4
= 	    0.0	   24.0	   49.0	   84.9
= 	    0.0	   25.0	   49.0	   83.1
= 	    0.0	   26.0	   49.0	   81.2
= 	    0.0	   27.0	   49.0	   79.3
= 	    0.0	   28.0	   49.0	   77.2
= 	    0.0	   29.0	   49.0	   75.2
= 	    0.0	   30.0	   49.0	   72.8
= 	    0.0	   31.0	   49.0	   70.0
= 	    0.0	   32.0	   49.0	   67.3
= 	    0.0	   33.0	   49.0	   64.7
= 	    0.0	   34.0	   49.0	   62.2
= 	    0.0	   35.0	   49.0	   59.9
= 	    0.0	   36.0	   49.0	   57.8
= 	    0.0	   37.0	   49.0	   55.7
= 	    0.0	   38.0	   49.0	   53.7
= 	    0.0	   39.0	   49.0	   51.9
= 	    0.0	   40.0	   49.0	   50.5
= 	    0.0	   41.0	   49.0	   49.3
= 	    0.0	   42.0	   49.0	   48.1
= 	    0.0	   43.0	   49.0	   47.1
= 	    0.0	   44.0	   49.0	   46.1
= 	    0.0	   45.0	   49.0	   44.9
= 	    0.0	   46.0	   49.0	   43.6
= 	    0.0	   47.0	   49.0	   42.2
= 	    0.0	   48.0	   49.0	   40.9
= 	    0.0	   49.0	   49.0	   39.4
= 	    0.0	   50.0	   49.0	   37.8
= 	    0.0	   51.0	   49.0	   36.4
= 	    0.0	   52.0	   49.0	   34.9
= 	    0.0	   53.0	   49.0	   33.4
= 	    0.0	   54.0	   49.0	   32.3
= 	    0.0	   55.0	   49.0	   32.0
= 	    0.0	   56.0	   49.0	   31.5
= 	    0.0	   57.0	   49.0	   31.0
= 	    0.0	   58.0	   49.0	   29.9
= 	    0.0	   59.0	   49.0	   27.9
= 	    0.0	   60.0	   49.0	   26.1
= 	    0.0	   61.0	   49.0	   24.8
= 	    0.0	   62.0	   49.0	   29.7
:EOM  # End of Measurement
